0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
51,0.002712937,0.009156163,0.010851749,0.005086757,0.009325722,0.002825976,0.008477929,0.006160628,0.011812581,0.009382242,0.008986605,0.001808625,0.011190866,0.005482394,0.005143277,0.008025773,0.009212683,0.011134347,0.010230034,0.011247386,0.003278133,0.004521562,0.010625671,0.008308371,0.006725824,0.009721359,0.009269203,0.007856214,0.003391172,0.007630136,0.003447691,0.010682191,0.011021308,0.005199797,0.002656418,0.007743175,0.00960832,0.007856214,0.008930085,0.006160628,0.011077827,0.006612785,0.005538914,0.004069406,0.012603855,0.005764992,0.004012886,0.01079523,0.010116995,0.004578082,0,0.009777878,0.013282089,0.00480416,0.009212683,0.006895382,0.010512632,0.006612785,0.005369355,0.012434296,0.004634601,0.009438761,0.007630136,0.005086757,0.003843328,0.011416945,0.011643023,0.0095518,0.007630136,0.00842141,0.00599107,0.006895382,0.004408523,0.00593455,0.004238965,0.012942972,0.006386707,0.005369355,0.010286554,0.003391172,0.010116995,0.006895382,0.0095518,0.004860679,0.005369355,0.004465043,0.009269203,0.013282089,0.003108574,0.006386707,0.010625671,0.005482394,0.011190866,0.003673769,0.006217148,0.007799695,0.006612785,0.007969253,0.006499746,0.004578082,0.003843328,0.005143277,0.010851749,0.006330187,0.006273668,0.006725824,0.006330187,0.010569152,0.010399593,0.011077827,0.005256316,0.003786808,0.012208218,0.004408523,0.002599898,0.008930085,0.005878031,0.013621206,0.006499746,0.007291019,0.005312836,0.003334652,0.007517097,0.001356469,0.011077827,0.009212683,0.013677726,0.003786808,0.005425875,0.005199797,0.009947437,0.005878031,0.012151698,0.010230034,0.001808625
52,0.00300897,0.008743045,0.011127512,0.005166345,0.009197229,0.002214148,0.008629499,0.007096628,0.012490065,0.008175315,0.007721131,0.002043829,0.011695242,0.004996026,0.004939253,0.008743045,0.010730101,0.011013966,0.010503009,0.011411377,0.003860565,0.003974112,0.010673328,0.009197229,0.006812763,0.009140456,0.008232088,0.007948223,0.003122516,0.007607585,0.003122516,0.010162371,0.011297831,0.005166345,0.00300897,0.007777904,0.008799818,0.007266947,0.009651414,0.006301805,0.012603611,0.007834677,0.004655388,0.004428296,0.012830703,0.005563756,0.005336664,0.010048825,0.009197229,0.004371523,0.009821733,0,0.013568752,0.005223118,0.009140456,0.009594641,0.012319746,0.005052799,0.004371523,0.011581696,0.004371523,0.009708187,0.009140456,0.004030885,0.002895424,0.011524923,0.012433292,0.009878506,0.007153401,0.007664358,0.007777904,0.006812763,0.003236062,0.00488248,0.003860565,0.0122062,0.005506983,0.004485069,0.011013966,0.002781878,0.010503009,0.007550812,0.00902691,0.004257977,0.005052799,0.00488248,0.008799818,0.010673328,0.003065743,0.006358578,0.010957193,0.006131486,0.012376519,0.004201204,0.005734075,0.008004996,0.006301805,0.007096628,0.005847621,0.004030885,0.004428296,0.004201204,0.010105598,0.005961167,0.007494039,0.006528897,0.006983082,0.010843647,0.010559782,0.011808788,0.005847621,0.00300897,0.014250028,0.004201204,0.003065743,0.007664358,0.004939253,0.014022936,0.00658567,0.007834677,0.005393437,0.002611559,0.006869536,0.001532872,0.011922335,0.009367549,0.013398433,0.003747019,0.004939253,0.005790848,0.009992052,0.005109572,0.01334166,0.011013966,0.002100602
53,0.002345109,0.009040018,0.011460776,0.00548453,0.008964369,0.003139421,0.008207883,0.0057493,0.012633331,0.008813072,0.008321356,0.001588622,0.011460776,0.005295408,0.005144111,0.007791815,0.009569559,0.012255087,0.010779938,0.011876844,0.003290718,0.003971556,0.011347303,0.008434829,0.006165368,0.009834329,0.008510477,0.008283531,0.003820259,0.007716166,0.003971556,0.010061275,0.012217263,0.005257584,0.002950299,0.007451396,0.009040018,0.006959679,0.008661775,0.0057493,0.011990317,0.006392314,0.006051895,0.004047205,0.014562372,0.005862773,0.003858083,0.011574249,0.009796505,0.004085029,0.008888721,0.009040018,0,0.005106286,0.009304789,0.006581436,0.009909978,0.005560179,0.004690219,0.012482033,0.0043498,0.009191316,0.007375747,0.005181935,0.003858083,0.012179439,0.012179439,0.009418262,0.007905288,0.008813072,0.005862773,0.006770558,0.004803692,0.00548453,0.004047205,0.01236856,0.005219759,0.004917165,0.010136924,0.003252894,0.010439519,0.006543611,0.009985627,0.005257584,0.005824949,0.004690219,0.009002194,0.012065966,0.003177245,0.006089719,0.010779938,0.005030638,0.011801195,0.003895907,0.007073152,0.007451396,0.006997504,0.00775399,0.005938422,0.005068462,0.003782434,0.004803692,0.010552992,0.006884031,0.006505787,0.005976246,0.0057493,0.011574249,0.011196006,0.011914668,0.005446705,0.003820259,0.012633331,0.004236326,0.001891217,0.008586126,0.006014071,0.014184129,0.007527044,0.007110977,0.004728043,0.003063772,0.007413571,0.001702095,0.01236856,0.009153491,0.014411075,0.003668961,0.005635827,0.005522354,0.009456086,0.005522354,0.013049399,0.010552992,0.001777744
54,0.003800015,0.010356903,0.012070636,0.004098055,0.010729454,0.005737277,0.006109828,0.005737277,0.012517696,0.008941212,0.010356903,0.001862752,0.008792191,0.002831384,0.005364727,0.008345131,0.006482378,0.013486327,0.006631399,0.008941212,0.002905894,0.003427464,0.013262797,0.005886298,0.006035318,0.011027494,0.009909843,0.011847105,0.004992176,0.00782356,0.004992176,0.006854929,0.009462782,0.004470606,0.003800015,0.005439237,0.006631399,0.006333358,0.010356903,0.006556888,0.00797258,0.006631399,0.010282393,0.007152969,0.010356903,0.006556888,0.005662767,0.011176514,0.008196111,0.005811787,0.006333358,0.006854929,0.010058863,0,0.010356903,0.004619626,0.010803964,0.004917666,0.004694136,0.010356903,0.006631399,0.006780419,0.004023545,0.005439237,0.005513747,0.00797258,0.00782356,0.010505924,0.009090232,0.010505924,0.003800015,0.005588257,0.005960808,0.008568661,0.003352954,0.010654944,0.004321586,0.004768646,0.009760823,0.005439237,0.007227479,0.00804709,0.011251025,0.00745101,0.0073765,0.005439237,0.010505924,0.008792191,0.004321586,0.007078459,0.011996125,0.006109828,0.005513747,0.006631399,0.012070636,0.006929439,0.010431413,0.007227479,0.00782356,0.006705909,0.003054914,0.008792191,0.011027494,0.00752552,0.003725505,0.008568661,0.003725505,0.00789807,0.006854929,0.008717681,0.005439237,0.006780419,0.013039267,0.003203934,0.003129424,0.012294166,0.009313762,0.011102004,0.008494151,0.011325535,0.004470606,0.003949035,0.012145146,0.001788242,0.008419641,0.00760003,0.011176514,0.006705909,0.010207883,0.003278444,0.011772595,0.004694136,0.009760823,0.007152969,0.003427464
55,0.001895245,0.01128532,0.014601999,0.005513439,0.008140937,0.00495348,0.005513439,0.005168849,0.012965196,0.008227085,0.012749828,0.001852171,0.007839421,0.003833563,0.005944176,0.0077102,0.008097864,0.015032736,0.007279462,0.008787043,0.00241213,0.003919711,0.012060648,0.005427292,0.006891799,0.010983804,0.01162991,0.011026878,0.005427292,0.006417988,0.005599586,0.007925569,0.009648518,0.003833563,0.003575121,0.00598725,0.006374914,0.006633356,0.007150241,0.006891799,0.007537905,0.005125775,0.010509993,0.004738112,0.010940731,0.005384218,0.003316678,0.011716058,0.00805479,0.004651964,0.00702102,0.006934873,0.010596141,0.00598725,0,0.004867333,0.009950034,0.004738112,0.00564266,0.011672984,0.004781185,0.006590283,0.006159545,0.006547209,0.006202619,0.008916265,0.009217781,0.009303928,0.010897657,0.012792901,0.004350448,0.004996554,0.007193315,0.007193315,0.004135079,0.011888353,0.004996554,0.005513439,0.009777739,0.005599586,0.008657822,0.004910407,0.012276017,0.007451757,0.007494831,0.004651964,0.010380772,0.009820813,0.003316678,0.006461061,0.012965196,0.004436595,0.006504135,0.005254997,0.01162991,0.006891799,0.007882495,0.008140937,0.00736561,0.007322536,0.003273604,0.006891799,0.011500689,0.008614748,0.005513439,0.007494831,0.004910407,0.007796347,0.007537905,0.009605445,0.004651964,0.005728808,0.011199173,0.004436595,0.002929014,0.011586837,0.009002412,0.013654376,0.009734666,0.009002412,0.006073398,0.0042643,0.009993108,0.001766023,0.008571675,0.008442453,0.013395934,0.004522743,0.008657822,0.003747416,0.009820813,0.005814955,0.011802205,0.008787043,0.001809097
56,0.002990033,0.008471761,0.01038206,0.005398671,0.0089701,0.001910299,0.009136213,0.00730897,0.012043189,0.00755814,0.006644518,0.001328904,0.011627907,0.006146179,0.00589701,0.008056478,0.010465116,0.010299003,0.01154485,0.012209302,0.00448505,0.003986711,0.009966777,0.010548173,0.006312292,0.008222591,0.007475083,0.007641196,0.002491694,0.00755814,0.002574751,0.011046512,0.011877076,0.004900332,0.002408638,0.009136213,0.010465116,0.007142857,0.010215947,0.005149502,0.013621262,0.00730897,0.002740864,0.003571429,0.013372093,0.005730897,0.004817276,0.009883721,0.009551495,0.004568106,0.01013289,0.014036545,0.014451827,0.005149502,0.009385382,0,0.014700997,0.006063123,0.005232558,0.012209302,0.005066445,0.010963455,0.009634551,0.003571429,0.002242525,0.012375415,0.013787375,0.009136213,0.006229236,0.007059801,0.00730897,0.007890365,0.002574751,0.003820598,0.003488372,0.011960133,0.005980066,0.005066445,0.010714286,0.001827243,0.011212625,0.007392027,0.008222591,0.00307309,0.004651163,0.005481728,0.008803987,0.01013289,0.002740864,0.005564784,0.010880399,0.005813953,0.013787375,0.00282392,0.004069767,0.008388704,0.005813953,0.007392027,0.005149502,0.003737542,0.005066445,0.003322259,0.009551495,0.005149502,0.008803987,0.006146179,0.007724252,0.011295681,0.011627907,0.012458472,0.006063123,0.00166113,0.01461794,0.004983389,0.00141196,0.00730897,0.003737542,0.014534884,0.006312292,0.007641196,0.005481728,0.002657807,0.005232558,0.001827243,0.013953488,0.009302326,0.013122924,0.003405316,0.004318937,0.006644518,0.009717608,0.005149502,0.013122924,0.010465116,0.001827243
57,0.002625489,0.009611962,0.012059452,0.004805981,0.009433962,0.003648985,0.006630473,0.005740477,0.013260947,0.008543966,0.00992346,0.001512994,0.009122464,0.004182983,0.005161979,0.007920968,0.008276967,0.012237451,0.007920968,0.009567462,0.002892488,0.003648985,0.011925952,0.006585974,0.006051976,0.011035956,0.009745461,0.010145959,0.004761481,0.007787469,0.00502848,0.008321467,0.010234959,0.004093984,0.003203987,0.006496974,0.007698469,0.006852973,0.008365967,0.006007476,0.009033464,0.006007476,0.008321467,0.005206479,0.011480954,0.006007476,0.003737985,0.011258455,0.008944464,0.004805981,0.008276967,0.009656461,0.011658953,0.006452474,0.010279459,0.007876468,0,0.005695977,0.005517978,0.011836953,0.004716981,0.007965468,0.006274475,0.005695977,0.004672481,0.009522962,0.00996796,0.009211463,0.009700961,0.009567462,0.00493948,0.006318975,0.005918476,0.007297971,0.003381986,0.012192951,0.00507298,0.005295479,0.010457458,0.004716981,0.009122464,0.006318975,0.011080456,0.006541474,0.006763973,0.004494482,0.00987896,0.01010146,0.003559986,0.006051976,0.01259345,0.004583482,0.008143467,0.004672481,0.008632965,0.00747597,0.008677465,0.00743147,0.00760947,0.005740477,0.003648985,0.006363475,0.011569954,0.008365967,0.005651477,0.007297971,0.005206479,0.009211463,0.008988964,0.010412958,0.005740477,0.006096476,0.013527946,0.004583482,0.002625489,0.009834461,0.008143467,0.012771449,0.007965468,0.008543966,0.005161979,0.003381986,0.009700961,0.001468494,0.00996796,0.008454966,0.01245995,0.005339979,0.007297971,0.004360983,0.010501958,0.005428978,0.011525454,0.008721965,0.002180491
58,0.001964791,0.009195222,0.010767054,0.00526564,0.009430997,0.003458032,0.008409305,0.006758881,0.012810437,0.009430997,0.009273813,0.002279157,0.010295505,0.005422823,0.005972964,0.007701981,0.00911663,0.011395787,0.00911663,0.010845646,0.003222257,0.005344231,0.010295505,0.006758881,0.006837472,0.011081421,0.009273813,0.00864508,0.004636907,0.007780572,0.004243948,0.009038038,0.011710154,0.005501415,0.002829299,0.008016347,0.008487897,0.008880855,0.007544797,0.00573719,0.009430997,0.005815781,0.006758881,0.004086765,0.011474379,0.005972964,0.003065074,0.011317196,0.010295505,0.004636907,0.009195222,0.006994656,0.011552971,0.005187048,0.00864508,0.00573719,0.01005973,0,0.006994656,0.011474379,0.005187048,0.008016347,0.007466206,0.005422823,0.004479723,0.010688463,0.010924238,0.009666771,0.00911663,0.008094939,0.005580006,0.006994656,0.00479409,0.006601698,0.004086765,0.012889029,0.006994656,0.005972964,0.01005973,0.004558315,0.009902546,0.006287331,0.010767054,0.006051556,0.007466206,0.004479723,0.010295505,0.011160013,0.003065074,0.005501415,0.010767054,0.004165357,0.009195222,0.003536624,0.006130148,0.008487897,0.008016347,0.007780572,0.007623389,0.006444514,0.003615215,0.004715498,0.011867337,0.007544797,0.005658598,0.005972964,0.005815781,0.00958818,0.010374096,0.009509588,0.006208739,0.004715498,0.010845646,0.004558315,0.001964791,0.009745363,0.007230431,0.012338887,0.006680289,0.00817353,0.00573719,0.003615215,0.007387614,0.001571833,0.011238604,0.00864508,0.012103112,0.004401132,0.006837472,0.005658598,0.00958818,0.005815781,0.010924238,0.009273813,0.001886199
59,0.002006857,0.011037712,0.012877331,0.005686094,0.009030855,0.004599047,0.00602057,0.004933523,0.012208379,0.008947236,0.011623045,0.002090476,0.007692951,0.004431809,0.00518438,0.007191237,0.007860189,0.012710093,0.006856761,0.008947236,0.002341333,0.004264571,0.01036876,0.005351618,0.007107618,0.011121331,0.011037712,0.01036876,0.005602475,0.007023999,0.005017142,0.007358475,0.010117903,0.003846475,0.003762856,0.005602475,0.008027427,0.008278284,0.006605904,0.00694038,0.007107618,0.004599047,0.009281713,0.004180952,0.010786855,0.006438665,0.003093904,0.012542855,0.009114474,0.003511999,0.007943808,0.006438665,0.01036876,0.005267999,0.010954093,0.005267999,0.01036876,0.007442094,0,0.012459236,0.005100761,0.007860189,0.006856761,0.006689523,0.005686094,0.008361903,0.009365332,0.00953257,0.010452379,0.010619617,0.00518438,0.007274856,0.007191237,0.007692951,0.00342838,0.012459236,0.006187808,0.006773142,0.009950665,0.005100761,0.008361903,0.004766285,0.011873903,0.006856761,0.008947236,0.004180952,0.010619617,0.010703236,0.003010285,0.005936951,0.01212476,0.004013714,0.006271427,0.004180952,0.008696379,0.007943808,0.008278284,0.008696379,0.009281713,0.006689523,0.003177523,0.006104189,0.011288569,0.008361903,0.004849904,0.007191237,0.004766285,0.007860189,0.008194665,0.009198093,0.006104189,0.006104189,0.01036876,0.005602475,0.002257714,0.010452379,0.009030855,0.011873903,0.008194665,0.008529141,0.005602475,0.004682666,0.009198093,0.001839619,0.010452379,0.009448951,0.012208379,0.00518438,0.008278284,0.003595618,0.010619617,0.005518856,0.010703236,0.008696379,0.002006857
60,0.002075942,0.009473843,0.012078206,0.005284215,0.00902091,0.003963161,0.007284668,0.005095493,0.012417906,0.00902091,0.010228731,0.001472031,0.009247377,0.004265117,0.004793538,0.008228278,0.007964067,0.012719861,0.0087567,0.010153242,0.002679852,0.003812184,0.01219144,0.007397901,0.006341058,0.01030422,0.009926776,0.009624821,0.00498226,0.007209179,0.004680305,0.008228278,0.011587529,0.004114139,0.00343474,0.006114592,0.008341511,0.007360157,0.008417,0.006680758,0.008794444,0.005774892,0.008454744,0.00403865,0.012380162,0.005737148,0.003698951,0.012380162,0.009813543,0.00403865,0.008303767,0.007699857,0.01245565,0.005246471,0.010228731,0.005548426,0.010040009,0.005510682,0.005623915,0,0.004604816,0.009738054,0.006227825,0.005737148,0.004944516,0.009889031,0.010681664,0.009436099,0.009473843,0.010492942,0.004340605,0.006190081,0.006492036,0.006643014,0.004000906,0.012606628,0.00558617,0.005737148,0.010190987,0.00437835,0.009398354,0.005812637,0.011323318,0.006492036,0.00747339,0.004680305,0.009738054,0.011361063,0.002642108,0.006416547,0.011927229,0.005057749,0.008454744,0.003661206,0.009171888,0.006907224,0.007926323,0.008001812,0.006982713,0.006190081,0.002944063,0.006076848,0.010832641,0.008228278,0.005472937,0.006227825,0.004642561,0.009662565,0.009436099,0.011059108,0.005812637,0.00532196,0.011927229,0.004718049,0.002453386,0.009738054,0.00781309,0.013625727,0.008718955,0.007548879,0.005397448,0.003812184,0.009058655,0.001358798,0.010643919,0.009436099,0.013965426,0.00437835,0.007058202,0.003925417,0.010115498,0.005435193,0.012153695,0.009549332,0.001698498
61,0.002668875,0.010767532,0.011503773,0.004693539,0.009479109,0.00515369,0.005705872,0.005613841,0.012700166,0.008558807,0.00966317,0.001840604,0.009479109,0.003681207,0.006902264,0.007362415,0.009018958,0.012700166,0.008006626,0.008650837,0.003681207,0.00496963,0.011963924,0.006350083,0.006718204,0.009018958,0.009203019,0.010399411,0.00478557,0.007638505,0.005245721,0.007730536,0.010767532,0.004417449,0.003129026,0.006718204,0.007822566,0.008926928,0.009479109,0.0048776,0.009203019,0.005613841,0.009018958,0.006166022,0.010307381,0.006718204,0.003589177,0.010859562,0.009295049,0.005613841,0.007546475,0.007086324,0.010583471,0.008190687,0.010215351,0.005613841,0.0097552,0.006073992,0.005613841,0.011227683,0,0.007730536,0.005889932,0.004417449,0.00478557,0.008926928,0.009110988,0.00984723,0.008558807,0.009479109,0.005429781,0.007638505,0.006073992,0.007454445,0.002852936,0.012608135,0.00506166,0.0048776,0.009387079,0.004693539,0.008834898,0.005981962,0.011503773,0.006718204,0.007638505,0.00478557,0.010399411,0.00993926,0.003957298,0.0048776,0.011319713,0.004417449,0.007730536,0.005705872,0.008558807,0.008742868,0.008558807,0.007270385,0.006902264,0.006166022,0.004141358,0.006166022,0.010583471,0.008098656,0.00478557,0.007270385,0.00478557,0.008190687,0.008834898,0.008282717,0.006166022,0.005705872,0.011687834,0.003957298,0.002944966,0.011319713,0.008098656,0.012424075,0.008282717,0.010951592,0.00515369,0.004601509,0.009387079,0.001840604,0.01012332,0.007454445,0.011687834,0.00478557,0.008466777,0.004233389,0.010491441,0.006442113,0.010951592,0.007914596,0.002668875
62,0.002733641,0.008941284,0.010365055,0.005239478,0.009909448,0.003246199,0.008087021,0.006093741,0.011959679,0.008143972,0.007403611,0.001423771,0.011333219,0.005296429,0.00466997,0.007859217,0.009055185,0.011162367,0.011333219,0.010877613,0.003474002,0.004214363,0.011845777,0.010080301,0.006549348,0.008998235,0.008428726,0.008314824,0.003075346,0.007688365,0.003246199,0.009510792,0.012813942,0.005068626,0.002790592,0.007802267,0.010365055,0.007175807,0.009624694,0.006207643,0.011788826,0.007118856,0.004783872,0.003587904,0.013611253,0.005410331,0.004613019,0.011617974,0.009738596,0.004157412,0.009510792,0.009738596,0.013839057,0.005182527,0.00871348,0.007517512,0.010194202,0.005808987,0.00535338,0.01469332,0.004783872,0,0.008542628,0.004499117,0.003701805,0.011333219,0.012643089,0.009226038,0.007061906,0.008371775,0.005467282,0.007403611,0.00404351,0.004954724,0.003872658,0.01270004,0.005808987,0.00466997,0.010820662,0.00267669,0.010194202,0.006891053,0.009169087,0.004499117,0.005865938,0.004499117,0.009226038,0.011105416,0.002790592,0.007004955,0.010763711,0.005922889,0.011959679,0.003132297,0.005922889,0.007004955,0.006378495,0.007802267,0.005524233,0.004271314,0.003929609,0.004954724,0.009852497,0.006606299,0.007004955,0.006321545,0.006378495,0.011447121,0.010763711,0.012529187,0.005865938,0.002904493,0.012813942,0.004556068,0.001708526,0.008542628,0.005125577,0.013668204,0.006948004,0.007061906,0.004726921,0.003474002,0.007289709,0.001480722,0.012529187,0.011219318,0.014123811,0.003929609,0.005638134,0.005410331,0.010251153,0.004783872,0.012472236,0.010137252,0.001651575
63,0.002274666,0.008529997,0.01073358,0.005473415,0.00945408,0.001421666,0.008529997,0.006895081,0.012226329,0.008672164,0.007676997,0.002203583,0.011941996,0.006468581,0.005402332,0.007819164,0.011515496,0.011231163,0.011586579,0.011444413,0.003767415,0.004762582,0.00924083,0.010022747,0.007534831,0.00924083,0.007605914,0.007250498,0.002061416,0.007676997,0.003127666,0.010449247,0.01137333,0.005970998,0.002132499,0.008885414,0.00945408,0.007392664,0.00881433,0.005970998,0.014287745,0.007108331,0.003269832,0.003340916,0.013434746,0.006042081,0.004620415,0.011017913,0.00902758,0.003980665,0.009596247,0.011444413,0.013861245,0.003838499,0.010164913,0.008245664,0.010022747,0.006752914,0.005828831,0.011728746,0.004549332,0.010662496,0,0.004051749,0.002843332,0.013221496,0.013505829,0.009169747,0.007534831,0.007748081,0.008103497,0.007605914,0.002345749,0.003909582,0.003838499,0.014003412,0.006255331,0.004620415,0.009525163,0.001919249,0.011657663,0.006752914,0.00924083,0.003127666,0.005189082,0.004193915,0.00966733,0.011799829,0.002914416,0.006042081,0.01052033,0.005828831,0.013363662,0.003269832,0.003980665,0.007961331,0.005046915,0.007463748,0.005046915,0.003767415,0.004762582,0.002843332,0.010378163,0.005899915,0.007819164,0.006042081,0.008672164,0.01116008,0.01137333,0.011941996,0.005260165,0.001705999,0.011657663,0.004762582,0.001990333,0.008316747,0.004264999,0.014572078,0.006326415,0.007534831,0.005189082,0.002772249,0.005117998,0.001705999,0.013363662,0.010164913,0.013647995,0.003056582,0.004904748,0.007108331,0.008885414,0.005899915,0.014003412,0.01116008,0.001634916
