0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
73,0.0017356089094590686,0.011498409025166328,0.013595603124096037,0.005279143766271334,0.008244142319930576,0.006725484524153891,0.004555973387330055,0.0032542667052357535,0.013378652010413654,0.009256580850448365,0.013667920161990164,0.0019525600231414522,0.004989875614694822,0.002531096326294475,0.005351460804165461,0.008388776395718832,0.005929997107318484,0.01547584610934336,0.004122071159965288,0.007376337865201041,0.001590974833670813,0.004339022273647671,0.012727798669366503,0.0023864622505062193,0.004772924501012439,0.012076945328319351,0.011498409025166328,0.0114260919872722,0.00846109343361296,0.006653167486259763,0.008027191206248192,0.006436216372577379,0.009835117153601388,0.00303731559155337,0.00506219265258895,0.0036881689326005206,0.00506219265258895,0.007448654903095169,0.005423777842059589,0.007593288978883425,0.003977437084177032,0.004339022273647671,0.013812554237778421,0.0057130459936361,0.01048597049464854,0.0054960948799537175,0.0027480474399768588,0.011715360138848713,0.00947353196413075,0.004700607463118311,0.005640728955741973,0.004122071159965288,0.009184263812554237,0.005785363031530229,0.012076945328319351,0.0022418281747179636,0.009618166039919005,0.0044113393115417995,0.006219265258894996,0.012438530517789991,0.004772924501012439,0.005134509690483078,0.0023864622505062193,0.007810240092565809,0.007520971940989297,0.00773792305467168,0.007014752675730402,0.00911194677466011,0.013306334972519526,0.013667920161990164,0.002531096326294475,0.004989875614694822,1.0,0.009907434191495517,0.004266705235753543,0.01113682383569569,0.0057130459936361,0.006870118599942146,0.009690483077813132,0.007593288978883425,0.008750361585189471,0.004122071159965288,0.013740237199884292,0.0101243853051779,0.009979751229389645,0.0044113393115417995,0.009907434191495517,0.009979751229389645,0.004555973387330055,0.006291582296789123,0.012944749783048886,0.0038328030083887763,0.0023864622505062193,0.006219265258894996,0.01417413942724906,0.006363899334683252,0.009907434191495517,0.00773792305467168,0.00911194677466011,0.009039629736765982,0.00202487706103558,0.008894995660977727,0.011643043100954585,0.011570726063060458,0.002531096326294475,0.006797801562048018,0.001590974833670813,0.006580850448365635,0.006580850448365635,0.008678044547295342,0.005423777842059589,0.008894995660977727,0.010919872722013306,0.004917558576800694,0.0036881689326005206,0.012004628290425224,0.012221579404107608,0.012293896442001736,0.011643043100954585,0.00846109343361296,0.005785363031530229,0.005423777842059589,0.012076945328319351,0.0021695111368238355,0.007448654903095169,0.007159386751518657,0.012510847555684119,0.0058576800694243565,0.009690483077813132,0.0019525600231414522,0.010052068267283772,0.006725484524153891,0.011498409025166328,0.008533410471507087,0.0019525600231414522
74,0.0023354434269559337,0.010202200233544343,0.012844938848257636,0.0038719193657427327,0.009526150820478151,0.005101100116772172,0.005101100116772172,0.004855263966566284,0.013459529223772356,0.010263659271095814,0.01259910269805175,0.001966689201647102,0.007313625468625161,0.003195869952676541,0.004855263966566284,0.008358429107000184,0.007313625468625161,0.014012660561735604,0.004855263966566284,0.0074980025812795776,0.0017823120889926864,0.004363591666154508,0.012844938848257636,0.003257328990228013,0.006084444717595722,0.013090774998463525,0.011861594247434085,0.012476184622948805,0.006145903755147194,0.006699035093110442,0.00663757605555897,0.006576117018007498,0.00885010140741196,0.003994837440845676,0.003933378403294204,0.004363591666154508,0.005224018191875115,0.00725216643107369,0.0068219531682133855,0.0068219531682133855,0.005715690492286891,0.005162559154323643,0.012168889435191444,0.0062688218302501385,0.010325118308647286,0.0068219531682133855,0.003195869952676541,0.011431380984573782,0.0085428062196546,0.004609427816360396,0.006453198942904554,0.005285477229426587,0.008911560444963431,0.007067789318419273,0.010263659271095814,0.0028271157273677093,0.010079282158441399,0.005162559154323643,0.005654231454735419,0.010816790609059062,0.004978182041669227,0.0053469362669780595,0.003380247065330957,0.006699035093110442,0.006145903755147194,0.007682379693933993,0.00633028086780161,0.010509495421301703,0.012537643660500277,0.011861594247434085,0.0038719193657427327,0.005224018191875115,0.008419888144551656,1.0,0.003503165140433901,0.01425849671194149,0.005162559154323643,0.005469854342081003,0.009587609858029623,0.006760494130661914,0.007866756806588408,0.006084444717595722,0.013828283449081187,0.008788642369860489,0.008911560444963431,0.003994837440845676,0.010693872533956119,0.010017823120889927,0.0041177555159486205,0.006576117018007498,0.013766824411529715,0.003503165140433901,0.0038104603281912605,0.005777149529838363,0.011800135209882613,0.0074980025812795776,0.011247003871919365,0.007436543543728105,0.010325118308647286,0.007375084506176633,0.0028885747649191815,0.008296970069448713,0.01259910269805175,0.010386577346198758,0.003195869952676541,0.008727183332309017,0.0031344109151250693,0.007743838731485465,0.006453198942904554,0.008112592956794297,0.005101100116772172,0.009587609858029623,0.01259910269805175,0.0038104603281912605,0.003318788027779485,0.01136992194702231,0.010939708684162006,0.010570954458853175,0.009280314670272264,0.009403232745375207,0.005285477229426587,0.004793804929014812,0.01198451232253703,0.0013520988261323827,0.006883412205764858,0.0074980025812795776,0.01167721713477967,0.005469854342081003,0.009464691782926679,0.0028271157273677093,0.011185544834367895,0.006145903755147194,0.010570954458853175,0.008296970069448713,0.0025198205396103498
75,0.0025068119891008176,0.008501362397820164,0.01111716621253406,0.005885558583106267,0.01013623978201635,0.005449591280653951,0.009591280653950953,0.005776566757493188,0.011226158038147138,0.008174386920980926,0.010681198910081744,0.0019618528610354223,0.009482288828337874,0.004359673024523161,0.005449591280653951,0.012098092643051771,0.008283378746594005,0.01220708446866485,0.0088283378746594,0.011662125340599456,0.0026158038147138965,0.00446866485013624,0.011553133514986377,0.006103542234332425,0.006212534059945504,0.009591280653950953,0.00893732970027248,0.007847411444141689,0.005013623978201635,0.007847411444141689,0.004904632152588556,0.00773841961852861,0.010899182561307902,0.005885558583106267,0.004250681198910082,0.00664850136239782,0.007956403269754768,0.0074114441416893734,0.009373297002724795,0.009155313351498637,0.007956403269754768,0.007084468664850136,0.007520435967302452,0.0029427792915531336,0.011226158038147138,0.004904632152588556,0.004032697547683923,0.010899182561307902,0.010899182561307902,0.004359673024523161,0.008174386920980926,0.0074114441416893734,0.011662125340599456,0.004904632152588556,0.010463215258855586,0.004577656675749319,0.008283378746594005,0.005667574931880109,0.00446866485013624,0.011553133514986377,0.0033787465940054496,0.0074114441416893734,0.005885558583106267,0.007956403269754768,0.005013623978201635,0.010572207084468665,0.010245231607629428,0.010354223433242507,0.009264305177111716,0.009591280653950953,0.004359673024523161,0.00446866485013624,0.0064305177111716625,0.006212534059945504,1.0,0.010790190735694823,0.006539509536784741,0.00664850136239782,0.010354223433242507,0.005013623978201635,0.008719346049046322,0.008392370572207085,0.009700272479564032,0.00664850136239782,0.0064305177111716625,0.006539509536784741,0.009155313351498637,0.010899182561307902,0.0023978201634877383,0.006757493188010899,0.010245231607629428,0.0064305177111716625,0.008392370572207085,0.0037057220708446867,0.009700272479564032,0.005994550408719346,0.009482288828337874,0.009918256130790191,0.007084468664850136,0.006539509536784741,0.0023978201634877383,0.006866485013623978,0.01002724795640327,0.007084468664850136,0.00555858310626703,0.006757493188010899,0.004032697547683923,0.009264305177111716,0.007193460490463216,0.009809264305177113,0.00555858310626703,0.0038147138964577656,0.011444141689373298,0.004032697547683923,0.0031607629427792914,0.008501362397820164,0.006321525885558583,0.013188010899182562,0.008719346049046322,0.006539509536784741,0.007520435967302452,0.004359673024523161,0.008501362397820164,0.0013079019073569482,0.009155313351498637,0.009700272479564032,0.01340599455040872,0.0039237057220708445,0.006103542234332425,0.004686648501362398,0.01100817438692098,0.005667574931880109,0.011989100817438692,0.010245231607629428,0.0017438692098092643
76,0.0020349148548784407,0.009496269322766057,0.011673985220092107,0.004783834921994931,0.009567669843989862,0.003534325800578344,0.006711648995037664,0.00535503909178537,0.013387597729463425,0.009531969583377958,0.01028167505622791,0.001749312769983221,0.00971047088643747,0.004462532576487808,0.004962336225054443,0.007711256292170933,0.008460961765020885,0.012994894862732498,0.008603762807468494,0.010174574274392204,0.002927421370176002,0.0045339330977116135,0.011495483917032595,0.006533147691978151,0.006675948734425762,0.011102781050301666,0.010067473492556496,0.00971047088643747,0.004248331012816394,0.007032951340544786,0.004712434400771125,0.008639463068080397,0.01071007818357074,0.0046410338795473205,0.0028917211095641,0.006997251079932884,0.007782656813394738,0.007604155510335225,0.008032558637678055,0.0057834422191282,0.009781871407661276,0.0055335403948448825,0.00796115811645425,0.004890935703830638,0.012138088608046839,0.0063189461283067365,0.0031059226732355148,0.011923887044375425,0.00942486880154225,0.004605333618935418,0.008175359680125664,0.007675556031559031,0.011673985220092107,0.005105137267502053,0.00985327192888508,0.005140837528113955,0.009781871407661276,0.005854842740352004,0.005319338831173468,0.011923887044375425,0.004890935703830638,0.00796115811645425,0.007032951340544786,0.005105137267502053,0.004462532576487808,0.010745778444182643,0.01028167505622791,0.009781871407661276,0.009567669843989862,0.00942486880154225,0.005105137267502053,0.006568847952590054,0.00549784013423298,0.008282460461961372,0.003534325800578344,1.0,0.00592624326157581,0.005319338831173468,0.009924672450108887,0.004391132055264003,0.00971047088643747,0.006033344043411517,0.011602584698868301,0.006461747170754347,0.007425654207275713,0.004105529970368784,0.010460176359287423,0.011673985220092107,0.0033201242369069292,0.0063189461283067365,0.012316589911106351,0.004248331012816394,0.009067866195423227,0.004248331012816394,0.00810395915890186,0.007604155510335225,0.007996858377066153,0.007711256292170933,0.007568455249723323,0.005390739352397272,0.003570026061190247,0.005426439613009175,0.012245189389882546,0.008318160722573275,0.005462139873621078,0.007068651601156688,0.005390739352397272,0.009746171147049374,0.009496269322766057,0.010245974795616009,0.0056406411766805895,0.006033344043411517,0.012280889650494448,0.004034129449144979,0.00246331798222127,0.0101388740137803,0.007746956552782835,0.013137695905180108,0.008068258898289958,0.008211059940737567,0.004962336225054443,0.0034272250187426367,0.008853664631751811,0.0014280104244760988,0.01085287922601835,0.008710863589304202,0.013244796687015815,0.004141230230980686,0.007032951340544786,0.004569633358323516,0.009888972189496983,0.005961943522187712,0.012316589911106351,0.009531969583377958,0.001677912248759416
77,0.002081998718770019,0.008808456117873158,0.010890454836643177,0.0046444586803331194,0.010009609224855862,0.0033632286995515697,0.008648302370275465,0.005605381165919282,0.011691223574631647,0.009609224855861628,0.009929532351057015,0.0018417680973734786,0.009609224855861628,0.004804612427930814,0.005124919923126201,0.008808456117873158,0.007687379884689302,0.010650224215246636,0.008808456117873158,0.010650224215246636,0.0021620755925688662,0.005445227418321589,0.010409993593850097,0.006886611146700833,0.007206918641896221,0.010249839846252402,0.010089686098654708,0.00824791800128123,0.005124919923126201,0.0076073030108904545,0.0040038436899423446,0.00824791800128123,0.011050608584240871,0.005124919923126201,0.0032831518257527225,0.007367072389493914,0.008808456117873158,0.008808456117873158,0.00872837924407431,0.00696668802049968,0.0090486867392697,0.006245996156310058,0.006806534272901986,0.003683536194746957,0.011210762331838564,0.00616591928251121,0.003843689942344651,0.010409993593850097,0.010890454836643177,0.004804612427930814,0.0090486867392697,0.007767456758488149,0.011050608584240871,0.0046444586803331194,0.009288917360666239,0.005765534913516977,0.009128763613068545,0.007126841768097373,0.00592568866111467,0.01185137732222934,0.004404228058936579,0.008167841127482383,0.007046764894298526,0.00568545803971813,0.004564381806534273,0.010089686098654708,0.010249839846252402,0.009849455477258167,0.009288917360666239,0.009288917360666239,0.004964766175528507,0.006726457399103139,0.006326073030108905,0.006726457399103139,0.004804612427930814,0.013292761050608583,1.0,0.006806534272901986,0.010409993593850097,0.004724535554131967,0.010009609224855862,0.006245996156310058,0.009288917360666239,0.005765534913516977,0.0076073030108904545,0.004484304932735426,0.00952914798206278,0.011931454196028188,0.0032030749519538757,0.006886611146700833,0.010009609224855862,0.004484304932735426,0.0090486867392697,0.003683536194746957,0.007527226137091608,0.008087764253683537,0.007527226137091608,0.008488148622677771,0.007847533632286996,0.005845611787315823,0.0032831518257527225,0.005845611787315823,0.011050608584240871,0.006806534272901986,0.0052049967969250484,0.007046764894298526,0.005445227418321589,0.010089686098654708,0.009689301729660474,0.010650224215246636,0.00592568866111467,0.0052049967969250484,0.011450992953235106,0.005044843049327354,0.0023222293401665597,0.00952914798206278,0.006726457399103139,0.012251761691223575,0.0076073030108904545,0.007126841768097373,0.005845611787315823,0.003763613068545804,0.0076073030108904545,0.001521460602178091,0.010730301089045484,0.009689301729660474,0.01233183856502242,0.004404228058936579,0.006486226777706598,0.004964766175528507,0.009849455477258167,0.005765534913516977,0.011931454196028188,0.01057014734144779,0.001521460602178091
78,0.00196319018404908,0.009570552147239264,0.012024539877300613,0.005398773006134969,0.008752556237218814,0.004417177914110429,0.006625766871165644,0.005480572597137015,0.012842535787321063,0.00867075664621677,0.012351738241308793,0.0016359918200408998,0.007525562372188139,0.00392638036809816,0.004253578732106339,0.007116564417177914,0.006380368098159509,0.01177914110429448,0.0068711656441717795,0.009243353783231083,0.002044989775051125,0.004826175869120654,0.011615541922290388,0.005480572597137015,0.0072801635991820044,0.010470347648261758,0.011288343558282208,0.010552147239263805,0.006462167689161554,0.007034764826175869,0.005235173824130879,0.007034764826175869,0.010715746421267894,0.00408997955010225,0.0038445807770961147,0.005562372188139059,0.007361963190184049,0.007034764826175869,0.00785276073619632,0.006707566462167689,0.006707566462167689,0.004580777096114519,0.01063394683026585,0.004417177914110429,0.010470347648261758,0.005480572597137015,0.0030265848670756644,0.011451942740286299,0.009979550102249489,0.0049079754601227,0.007770961145194274,0.006462167689161554,0.01063394683026585,0.005235173824130879,0.010470347648261758,0.004989775051124744,0.009734151329243353,0.006216768916155419,0.006625766871165644,0.012433537832310838,0.004335378323108385,0.006707566462167689,0.005316973415132925,0.007361963190184049,0.006134969325153374,0.007770961145194274,0.008752556237218814,0.009897750511247444,0.010879345603271983,0.011124744376278119,0.004008179959100204,0.006134969325153374,0.007770961145194274,0.0072801635991820044,0.004989775051124744,0.012188139059304704,0.006952965235173824,1.0,0.010879345603271983,0.006380368098159509,0.007443762781186094,0.005562372188139059,0.012024539877300613,0.007607361963190184,0.007934560327198364,0.004335378323108385,0.010306748466257669,0.011124744376278119,0.0032719836400817996,0.006462167689161554,0.011942740286298568,0.004335378323108385,0.005971370143149284,0.0035173824130879344,0.009979550102249489,0.006543967280163599,0.008343558282208589,0.009570552147239264,0.008834355828220859,0.007443762781186094,0.0028629856850715747,0.007034764826175869,0.012760736196319018,0.00867075664621677,0.004580777096114519,0.007443762781186094,0.004580777096114519,0.0081799591002045,0.008016359918200409,0.008752556237218814,0.005644171779141104,0.006707566462167689,0.011451942740286299,0.005235173824130879,0.0025357873210633945,0.010879345603271983,0.009652351738241308,0.011451942740286299,0.00867075664621677,0.007361963190184049,0.005562372188139059,0.0051533742331288344,0.010143149284253578,0.0017995910020449897,0.009652351738241308,0.009406952965235174,0.013660531697341513,0.004580777096114519,0.008916155419222903,0.0033537832310838447,0.010879345603271983,0.005398773006134969,0.010061349693251533,0.007934560327198364,0.002044989775051125
79,0.002578220590805803,0.009613703897919944,0.011754937947911204,0.005156441181611606,0.009963293130571578,0.004063974829575249,0.0075161685020101385,0.006511099458136689,0.012585212375458836,0.009001922740779584,0.009919594476490124,0.0013983569306065373,0.009832197168327216,0.004413564062226883,0.004806851948959972,0.00825904562139486,0.007909456388743227,0.011798636601992658,0.008390141583639224,0.00957000524383849,0.0028841111693759833,0.0043698654081454295,0.0127163083377032,0.007079181961195595,0.0068169900367068695,0.010706170249956301,0.010006991784653033,0.00957000524383849,0.004806851948959972,0.007647264464254501,0.004544660024471246,0.008390141583639224,0.010968362174445027,0.004806851948959972,0.0032773990561090717,0.006205208879566509,0.007778360426498864,0.0068169900367068695,0.008127949659150499,0.0068606886907883234,0.00926411466526831,0.0058119209928334204,0.007559867156091592,0.004413564062226883,0.012366719105051565,0.005374934452018878,0.003889180213249432,0.010924663520363573,0.00926411466526831,0.004282468099982521,0.007953155042824681,0.008477538891802132,0.01171123929382975,0.005724523684670512,0.009919594476490124,0.005637126376507604,0.010269183709141759,0.005593427722426149,0.005200139835693061,0.011798636601992658,0.004457262716308337,0.008302744275476316,0.005855619646914875,0.005680825030589058,0.004632057332634155,0.009832197168327216,0.010181786400978849,0.009701101206082852,0.00926411466526831,0.009395210627512673,0.004632057332634155,0.006030414263240692,0.005855619646914875,0.0068169900367068695,0.004151372137738158,0.012148225834644293,0.005680825030589058,0.0058119209928334204,1.0,0.00712288061527705,0.009220416011186856,0.006904387344869778,0.01109945813668939,0.008302744275476316,0.006991784653032687,0.00467575598671561,0.009701101206082852,0.010662471595874847,0.0032337004020276177,0.006598496766299598,0.011798636601992658,0.005200139835693061,0.008433840237720678,0.004195070791819612,0.008302744275476316,0.007035483307114141,0.008302744275476316,0.007647264464254501,0.007690963118335955,0.006030414263240692,0.0034958923265163435,0.005986715609159238,0.010968362174445027,0.008084251005069043,0.005855619646914875,0.007559867156091592,0.005112742527530152,0.009919594476490124,0.00926411466526831,0.010837266212200665,0.0054186331061003325,0.005680825030589058,0.012148225834644293,0.004326166754063975,0.0024908232826428944,0.009220416011186856,0.007690963118335955,0.012541513721377382,0.007472469847928684,0.0075161685020101385,0.004937947911204335,0.0035395909805977974,0.00887082677853522,0.0014420555846879916,0.010356581017304667,0.009133018703023946,0.013153294878517742,0.004632057332634155,0.0068606886907883234,0.004544660024471246,0.010356581017304667,0.005156441181611606,0.011580143331585387,0.009307813319349763,0.002097535395909806
80,0.0022095378383354815,0.011415945498066654,0.013625483336402136,0.004971460136254833,0.009482599889523107,0.00635242128521451,0.004327011600073651,0.00478733198306021,0.01325722703001289,0.00856195912354999,0.013993739642791382,0.002025409685140858,0.00635242128521451,0.002946050451113975,0.005523844595838704,0.008746087276744615,0.005615908672436015,0.014085803719388695,0.0032222426809059104,0.006812741668201068,0.0016571533787516112,0.005247652366046769,0.014638188178972564,0.0022095378383354815,0.0061682931320198855,0.012336586264039771,0.012428650340637084,0.011968329957650525,0.007641318357576874,0.006720677591603756,0.007825446510771498,0.004971460136254833,0.008746087276744615,0.0038666912170870925,0.004142883446879028,0.0034984349106978456,0.004142883446879028,0.0062603572086171975,0.005431780519241392,0.007825446510771498,0.004603203829865586,0.004050819370281716,0.012981034800220954,0.005984164978825262,0.009758792119315043,0.004879396059657521,0.0028539863745166635,0.01123181734487203,0.007917510587368809,0.0050635242128521454,0.005523844595838704,0.004511139753268275,0.007917510587368809,0.006720677591603756,0.011968329957650525,0.002025409685140858,0.009758792119315043,0.005339716442644081,0.005615908672436015,0.010679432885288161,0.004695267906462898,0.004327011600073651,0.0024857300681274167,0.007549254280979562,0.007088933897993003,0.007088933897993003,0.00589210090222795,0.009850856195912356,0.0133492911066102,0.012428650340637084,0.002946050451113975,0.004327011600073651,0.009666728042717732,0.010127048425704291,0.00423494752347634,0.011323881421469343,0.005431780519241392,0.007180997974590314,0.015006444485361812,1.0,0.006996869821395691,0.005800036825630639,0.014085803719388695,0.013165162953415577,0.010679432885288161,0.0038666912170870925,0.011323881421469343,0.00902227950653655,0.004511139753268275,0.006628613515006445,0.013073098876818266,0.0034984349106978456,0.00211747376173817,0.00635242128521451,0.012888970723623642,0.0061682931320198855,0.011139753268274719,0.007825446510771498,0.010311176578898913,0.009666728042717732,0.0024857300681274167,0.008838151353341926,0.012152458110845149,0.010955625115080097,0.0025777941447247283,0.008193702817160744,0.0024857300681274167,0.005707972749033327,0.006076229055422574,0.00745719020438225,0.005431780519241392,0.009758792119315043,0.010771496961885473,0.004142883446879028,0.004142883446879028,0.012152458110845149,0.012336586264039771,0.010587368808690848,0.009666728042717732,0.008654023200147302,0.005523844595838704,0.005431780519241392,0.012336586264039771,0.0014730252255569876,0.006536549438409133,0.008101638740563431,0.011139753268274719,0.006444485361811821,0.010311176578898913,0.002393665991530105,0.010587368808690848,0.00589210090222795,0.009758792119315043,0.0073651261277849385,0.0025777941447247283
81,0.0021304186735828083,0.009355316783994072,0.01162467580585402,0.005326046683957021,0.009077436087439793,0.0031030011115227864,0.00787328640237125,0.005464987032234161,0.013708781030011115,0.00903112263801408,0.008243793997776954,0.0013430900333456835,0.01060577991848833,0.005650240829937014,0.005650240829937014,0.008429047795479807,0.009864764727676917,0.013616154131159689,0.009911078177102631,0.011346795109299741,0.0036124490552056315,0.004399777695442757,0.010096331974805483,0.0075954057058169695,0.0057891811782141535,0.009586884031122638,0.008197480548351241,0.0075954057058169695,0.004538718043719896,0.007410151908114116,0.00444609114486847,0.009494257132271212,0.011161541311596888,0.005094479436828455,0.0031956280103742126,0.00787328640237125,0.008243793997776954,0.007410151908114116,0.008151167098925528,0.005974434975917006,0.012550944794368284,0.006298629121896999,0.00574286772878844,0.004214523897739904,0.013245646535753983,0.005418673582808448,0.0035661356057799186,0.011346795109299741,0.009447943682845497,0.004121896998888477,0.008290107447202667,0.008567988143756948,0.01278251204149685,0.004492404594294183,0.009309003334568359,0.006252315672471286,0.009494257132271212,0.005835494627639866,0.004631344942571323,0.011532048907002594,0.00444609114486847,0.008290107447202667,0.0075954057058169695,0.00402927010003705,0.00402927010003705,0.013384586884031123,0.011717302704705446,0.008938495739162652,0.00861430159318266,0.008290107447202667,0.006715450166728418,0.0070859577621341235,0.0056039273805113,0.005928121526491293,0.003705075954057058,0.012597258243793997,0.0057891811782141535,0.004214523897739904,0.009772137828825491,0.0035198221563542053,1.0,0.006622823267876991,0.010744720266765468,0.005557613931085587,0.006437569470174139,0.005094479436828455,0.008567988143756948,0.011300481659874028,0.0031030011115227864,0.00602074842534272,0.010698406817339755,0.004909225639125602,0.011254168210448313,0.003844016302334198,0.006530196369025565,0.008012226750648388,0.006900703964431271,0.007039644312708411,0.00602074842534272,0.005650240829937014,0.004538718043719896,0.004631344942571323,0.010420526120785477,0.007271211559836977,0.006530196369025565,0.005835494627639866,0.005696554279362727,0.010559466469062615,0.011161541311596888,0.011161541311596888,0.005835494627639866,0.004492404594294183,0.01176361615413116,0.004862912189699889,0.0023156724712856615,0.008243793997776954,0.006391256020748425,0.015098184512782512,0.007734346054094109,0.0075954057058169695,0.005650240829937014,0.0031956280103742126,0.006900703964431271,0.0018988514264542424,0.013245646535753983,0.00861430159318266,0.013014079288625417,0.003936643201185625,0.005511300481659874,0.005928121526491293,0.008799555390885514,0.006483882919599852,0.014542423119673954,0.01148573545757688,0.0017135976287513894
82,0.0039547252147824905,0.007636710759579981,0.010091367789444975,0.004636574389744988,0.011045956634392472,0.0037501704622937408,0.010364107459429974,0.007841265512068731,0.012341470066821219,0.008727669439519978,0.00804582026455748,0.0017046229374062458,0.012886949406791217,0.0042274648847674895,0.004500204554752489,0.011591435974362472,0.00838674485203873,0.010636847129414973,0.009614073366971227,0.012477839901813718,0.003681985544797491,0.0038183553797899905,0.012614209736806218,0.00804582026455748,0.006068457657166235,0.009614073366971227,0.00797763534706123,0.00838674485203873,0.003681985544797491,0.008523114687031229,0.00402291013227874,0.00838674485203873,0.011114141551888721,0.007227601254602482,0.0030683212873312423,0.006750306832128733,0.007568525842083731,0.006886676667121233,0.011045956634392472,0.006613936997136234,0.01220510023182872,0.007841265512068731,0.005659348152188736,0.006000272739669985,0.01206873039683622,0.005522978317196236,0.004909314059729988,0.009341333696986226,0.009886813036956226,0.005591163234692486,0.00831855993454248,0.009068594027001227,0.01179599072685122,0.007363971089594982,0.007773080594572481,0.006068457657166235,0.009682258284467476,0.005454793399699986,0.0038865402972862403,0.010500477294422474,0.004432019637256239,0.00825037501704623,0.006477567162143733,0.004636574389744988,0.0038183553797899905,0.010295922541933724,0.009409518614482476,0.011386881221873722,0.006954861584617483,0.007363971089594982,0.005318423564707487,0.005659348152188736,0.0038865402972862403,0.006750306832128733,0.005250238647211237,0.011523251056866222,0.005318423564707487,0.004636574389744988,0.010773216964407473,0.004295649802263739,0.009750443201963726,1.0,0.009614073366971227,0.005727533069684986,0.005795717987181236,0.006409382244647484,0.009000409109504977,0.010977771716896222,0.004909314059729988,0.007363971089594982,0.010091367789444975,0.006886676667121233,0.009954997954452476,0.004909314059729988,0.007227601254602482,0.006954861584617483,0.010091367789444975,0.007636710759579981,0.006477567162143733,0.004977498977226238,0.004568389472248738,0.006068457657166235,0.009886813036956226,0.006341197327151234,0.0058639029046774855,0.00804582026455748,0.005591163234692486,0.010773216964407473,0.008659484522023728,0.010773216964407473,0.005795717987181236,0.00415927996727124,0.013023319241783718,0.0033410609573162418,0.0026592117823537433,0.00818219009954998,0.006409382244647484,0.012341470066821219,0.006000272739669985,0.0075003409245874815,0.004568389472248738,0.003272876039819992,0.007773080594572481,0.0012955134324287468,0.009682258284467476,0.008727669439519978,0.01227328514932497,0.004636574389744988,0.005932087822173735,0.006136642574662485,0.011114141551888721,0.005113868812218737,0.010841401881903722,0.009614073366971227,0.0033410609573162418
83,0.0018486424032351243,0.01074523396880416,0.013479684190256113,0.005006739842095128,0.008434430964760254,0.004660119391488542,0.005622953976506836,0.004660119391488542,0.014365492008472945,0.00878105141536684,0.012324282688234161,0.0018101290198343925,0.007702676680146351,0.0036972848064702486,0.005353360292701714,0.00789524359715001,0.007818216830348546,0.014750625842480262,0.006547275178124398,0.008742538031966108,0.0022722896206431734,0.004159445407279029,0.012439822838436356,0.00462160600808781,0.006277681494319276,0.01228576930483343,0.01116888118621221,0.011130367802811477,0.005391873676102446,0.006354708261120739,0.006008087810514154,0.0076256499133448875,0.009820912767186597,0.0036972848064702486,0.003427691122665126,0.005545927209705373,0.005969574427113422,0.007086462545734643,0.00681686886192952,0.0066243019449258615,0.007587136529944156,0.004891199691892932,0.011361448103215868,0.00504525322549586,0.01097631426920855,0.005622953976506836,0.003158097438860004,0.012324282688234161,0.008742538031966108,0.004467552474484883,0.006508761794723666,0.006123627960716349,0.010167533217793184,0.005815520893510495,0.01097631426920855,0.0038128249566724438,0.009589832466782206,0.005276333525900251,0.005468900442903909,0.011554015020219527,0.004814172925091469,0.006200654727517812,0.005006739842095128,0.00658578856152513,0.005815520893510495,0.008896591565569035,0.008434430964760254,0.009358752166377816,0.011438474870017331,0.011785095320623917,0.004120932023878298,0.005507413826304641,0.007317542846139034,0.008665511265164644,0.003427691122665126,0.01251684960523782,0.004467552474484883,0.005661467359907568,0.009782399383785865,0.0058925476603119585,0.008935104948969767,0.005430387059503178,1.0,0.008203350664355864,0.008395917581359522,0.004082418640477566,0.01051415366839977,0.010822260735605624,0.0035047178894665894,0.006508761794723666,0.01424995185827075,0.004043905257076834,0.006008087810514154,0.00504525322549586,0.0113999614866166,0.007356056229539765,0.009512805699980743,0.007664163296745619,0.008511457731561718,0.007202002695936838,0.003004043905257077,0.006932409012131715,0.012170229154631234,0.009281725399576352,0.00439052570768342,0.007047949162333911,0.004082418640477566,0.007664163296745619,0.008241864047756595,0.00878105141536684,0.005314846909300982,0.007510109763142692,0.011554015020219527,0.004506065857885615,0.003158097438860004,0.011746581937223185,0.010475640284999038,0.012786443289042942,0.009512805699980743,0.008704024648565376,0.005545927209705373,0.004467552474484883,0.010591180435201233,0.0014635085692278067,0.00924321201617562,0.008087810514153668,0.013017523589447333,0.00462160600808781,0.008858078182168303,0.0035817446562680533,0.009859426150587328,0.006200654727517812,0.011746581937223185,0.00854997111496245,0.0017716156364336608
