0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
122,0.00228833,0.011533181,0.012723112,0.006315789,0.007963387,0.006773455,0.005675057,0.005400458,0.012265446,0.008604119,0.012631579,0.002471396,0.006315789,0.003844394,0.006132723,0.007597254,0.007048055,0.014462243,0.005308924,0.00805492,0.00173913,0.00604119,0.01180778,0.003935927,0.00576659,0.011167048,0.011075515,0.010892449,0.006590389,0.006773455,0.006315789,0.006498856,0.008695652,0.003844394,0.004668192,0.005583524,0.005949657,0.00778032,0.006590389,0.006864989,0.005858124,0.004302059,0.011258581,0.004759725,0.01006865,0.005491991,0.003295195,0.01208238,0.008237986,0.005034325,0.006315789,0.004942792,0.008695652,0.005858124,0.010617849,0.003661327,0.008787185,0.005400458,0.006407323,0.011075515,0.005583524,0.006681922,0.004210526,0.007871854,0.007231121,0.00805492,0.007688787,0.010526316,0.011899314,0.012356979,0.004118993,0.004851259,0.008237986,0.008604119,0.004485126,0.010434783,0.005034325,0.007139588,0.009061785,0.006681922,0.007688787,0.005125858,0.012631579,0.008237986,0.009153318,0.004942792,0.010800915,0.009427918,0.003569794,0.006681922,0.011990847,0.003569794,0.004576659,0.005125858,0.011350114,0.006498856,0.009244851,0.008695652,0.00805492,0.008695652,0.003386728,0.00805492,0.010800915,0.009061785,0.004302059,0.007414188,0.003844394,0.006315789,0.006681922,0.007963387,0.005858124,0.006407323,0.010343249,0.005675057,0.003478261,0.012356979,0.010526316,0.011716247,0.010434783,0.008421053,0.006681922,0,0.012173913,0.001922197,0.008695652,0.008787185,0.012906178,0.004942792,0.009153318,0.003386728,0.01006865,0.006864989,0.009977117,0.008146453,0.00228833
123,0.002428855,0.011132251,0.012953892,0.004493381,0.008986763,0.006072137,0.005222038,0.004210015,0.013965915,0.00886532,0.012670526,0.001862122,0.007448488,0.002833664,0.00441242,0.008217625,0.006517427,0.014492167,0.00574829,0.007812816,0.002145488,0.002995588,0.01327774,0.004371939,0.005667328,0.012103793,0.011901388,0.012387159,0.005910213,0.006962717,0.005991175,0.005910213,0.009432053,0.003683763,0.004250496,0.004290977,0.00574829,0.00663887,0.007772335,0.007124641,0.006112618,0.006962717,0.012508602,0.005788771,0.010848885,0.006153099,0.003643282,0.011901388,0.008500992,0.004938671,0.006072137,0.005667328,0.00931061,0.007934259,0.010767923,0.003278954,0.010444076,0.004574343,0.005383961,0.011172732,0.004736267,0.006072137,0.003400397,0.007165122,0.006719832,0.007448488,0.007003198,0.011375137,0.01109177,0.012589564,0.003521839,0.004736267,0.007610412,0.009067725,0.003724244,0.011618022,0.0044529,0.005991175,0.0097559,0.006436465,0.007286564,0.005222038,0.01283245,0.008460511,0.008500992,0.005181557,0.010605999,0.009513015,0.00356232,0.007003198,0.013399182,0.004371939,0.004250496,0.005950694,0.012953892,0.005950694,0.010322633,0.007853297,0.008258106,0.007408007,0.002550298,0.009674938,0.012508602,0.009229648,0.003481359,0.007569931,0.002914626,0.007165122,0.007043679,0.008662915,0.005303,0.008258106,0.012508602,0.004129053,0.003197992,0.012468121,0.011010808,0.011779946,0.010039266,0.009270129,0.005343481,0.005383961,0,0.001416832,0.008055702,0.009229648,0.012791969,0.005667328,0.009715419,0.002428855,0.011375137,0.004979152,0.010565518,0.007731854,0.002266931
124,0.00349895,0.009797061,0.010496851,0.006764637,0.008397481,0.003732214,0.005365057,0.005598321,0.010730114,0.009097271,0.007697691,0.001866107,0.009330534,0.005831584,0.006298111,0.006764637,0.008630744,0.011663168,0.008630744,0.008864007,0.005598321,0.003732214,0.010030324,0.007231164,0.006997901,0.009563798,0.008630744,0.008630744,0.005131794,0.008164217,0.005365057,0.007930954,0.010263588,0.005598321,0.004432004,0.006298111,0.008630744,0.006064847,0.008864007,0.005365057,0.010030324,0.005131794,0.006298111,0.005365057,0.011429904,0.006298111,0.003732214,0.010030324,0.009097271,0.005365057,0.006064847,0.006997901,0.011663168,0.006298111,0.011196641,0.005598321,0.008864007,0.005598321,0.006298111,0.009797061,0.005365057,0.007231164,0.006298111,0.005365057,0.006298111,0.009797061,0.009797061,0.010030324,0.007930954,0.009097271,0.004665267,0.006997901,0.008397481,0.005831584,0.003732214,0.010496851,0.005131794,0.006531374,0.008864007,0.004432004,0.010496851,0.00489853,0.009797061,0.007464427,0.007930954,0.005598321,0.009797061,0.008630744,0.007930954,0.005831584,0.010030324,0.005365057,0.009797061,0.010030324,0.007231164,0.008397481,0.006298111,0.009563798,0.006064847,0.006064847,0.005598321,0.005365057,0.009330534,0.007464427,0.006531374,0.005598321,0.00489853,0.008164217,0.010263588,0.009797061,0.005598321,0.003965477,0.009797061,0.005831584,0.002565897,0.009330534,0.006531374,0.012362958,0.009563798,0.009097271,0.004665267,0.00489853,0.008164217,0,0.012129694,0.009330534,0.011196641,0.005831584,0.007231164,0.005598321,0.008630744,0.006531374,0.012362958,0.010730114,0.00279916
125,0.002122226,0.009244272,0.011330528,0.0051437,0.009208302,0.003021474,0.008380993,0.00528758,0.013560663,0.008596813,0.008057264,0.001294917,0.011042768,0.005719219,0.005971008,0.007697565,0.009711881,0.012913205,0.010683069,0.011977986,0.003956692,0.004280422,0.010826949,0.008524873,0.005827129,0.009316212,0.008093234,0.007805475,0.003561023,0.007697565,0.003632963,0.009675911,0.012229776,0.004748031,0.002697745,0.008345024,0.009711881,0.008237114,0.009136362,0.005431459,0.013236934,0.006330708,0.00510773,0.003668933,0.014100212,0.005359519,0.003740873,0.011798137,0.01007158,0.003992662,0.008165174,0.008740693,0.013740513,0.004784001,0.008488903,0.007337866,0.009603971,0.006078918,0.005395489,0.012013956,0.004640121,0.009316212,0.007841445,0.004280422,0.003596993,0.012805295,0.013416784,0.009352182,0.007805475,0.008021294,0.006582497,0.007985324,0.004532211,0.004640121,0.003561023,0.012481565,0.005791159,0.00528758,0.01014352,0.003021474,0.012301716,0.006078918,0.00996367,0.004784001,0.005863098,0.00503579,0.008560843,0.011546347,0.002409985,0.00528758,0.010683069,0.004640121,0.012661415,0.003093414,0.005827129,0.007661595,0.006294738,0.006978166,0.005467429,0.004748031,0.004028632,0.003920722,0.00996367,0.006258768,0.006654437,0.00517967,0.006006978,0.010862919,0.012589475,0.011834107,0.006258768,0.003201324,0.011906047,0.00485594,0.001870436,0.008920542,0.005899068,0.015790799,0.007373835,0.007409805,0.005827129,0.003417143,0.007158016,0.001870436,0,0.009532031,0.013488723,0.003489083,0.005503399,0.005719219,0.008920542,0.005503399,0.014963491,0.010970828,0.001402827
126,0.002064462,0.010069518,0.011207078,0.005687803,0.008847693,0.003876132,0.007457341,0.005561407,0.012808089,0.008299979,0.008931957,0.001558879,0.010195913,0.00471877,0.004676638,0.008215715,0.008215715,0.011881188,0.009606067,0.009858858,0.002738572,0.003960396,0.01192332,0.008173583,0.006319781,0.010280177,0.009353276,0.009437539,0.00404466,0.007752265,0.004339583,0.008384243,0.011670529,0.004592374,0.003454814,0.006867495,0.009058353,0.0067411,0.009184748,0.006783232,0.00990099,0.006319781,0.006825363,0.003876132,0.012218243,0.005435012,0.003749737,0.011207078,0.009648199,0.004297451,0.00787866,0.008173583,0.012007584,0.005308616,0.009648199,0.00585633,0.009690331,0.005477143,0.005729935,0.012513166,0.003960396,0.009816726,0.006993891,0.005603539,0.004760902,0.010322309,0.010743628,0.010153781,0.00808932,0.009606067,0.005350748,0.006656836,0.004971561,0.005982726,0.00450811,0.011881188,0.00585633,0.005982726,0.010490836,0.004381715,0.009311144,0.006319781,0.010406573,0.005603539,0.006951759,0.004845165,0.009563935,0.011122814,0.002949231,0.007330946,0.011417738,0.005140088,0.009648199,0.003876132,0.007373078,0.006867495,0.007710133,0.008637034,0.00653044,0.005729935,0.003665473,0.006614704,0.010490836,0.007246682,0.006193385,0.006656836,0.005477143,0.010406573,0.009774594,0.011459869,0.005308616,0.004465979,0.01192332,0.00471877,0.002275121,0.009606067,0.007078155,0.012765957,0.007752265,0.007457341,0.005097957,0.00404466,0.009606067,0.001685275,0.011164946,0,0.013987782,0.004213187,0.007162418,0.004465979,0.010238045,0.005308616,0.012471034,0.009521803,0.001685275
127,0.002038063,0.009644918,0.011998737,0.005712317,0.008496713,0.003789075,0.007233688,0.005253036,0.013290467,0.008841175,0.010046789,0.001492666,0.009931969,0.004363177,0.004965984,0.007951316,0.008381893,0.013118236,0.010305135,0.010821827,0.002726986,0.00387519,0.012199673,0.007664265,0.005999368,0.010419956,0.009989379,0.009357867,0.004334472,0.007004047,0.004707638,0.008439303,0.011539455,0.004477998,0.003243678,0.006659586,0.008209662,0.006860522,0.008755059,0.006171599,0.009759738,0.006028074,0.008295777,0.004133536,0.013175647,0.005195625,0.003674254,0.01145334,0.009415277,0.004477998,0.007893906,0.007922611,0.012831185,0.0050521,0.010362546,0.005626202,0.009616213,0.005253036,0.004965984,0.012486724,0.004190946,0.008468008,0.006487355,0.006114189,0.00516692,0.010506071,0.010620892,0.009845854,0.008898585,0.01033384,0.00499469,0.005884548,0.005798433,0.006200304,0.004219652,0.012228378,0.005253036,0.005798433,0.010190315,0.004076126,0.009558802,0.005970663,0.011080173,0.006200304,0.006516061,0.004765049,0.009501392,0.01156816,0.002985332,0.006659586,0.012084852,0.00510951,0.009472687,0.004076126,0.008726354,0.006774407,0.00769297,0.007951316,0.006429945,0.005970663,0.003444613,0.005798433,0.010965353,0.007721675,0.005741022,0.006315125,0.005253036,0.01027643,0.009415277,0.011367225,0.005138215,0.004822459,0.012056147,0.004133536,0.002956627,0.009788443,0.00763556,0.013893274,0.009070816,0.007319804,0.005339151,0.004047421,0.009070816,0.001377845,0.010764417,0.009530097,0,0.004190946,0.006630881,0.004736344,0.009644918,0.005396561,0.012285788,0.009817148,0.001751012
128,0.004063098,0.009400892,0.011631612,0.005895475,0.009321224,0.005975143,0.005736138,0.005895475,0.012507967,0.009560229,0.009480561,0.001593372,0.007648184,0.003107075,0.005576801,0.008285532,0.006134481,0.011472275,0.006771829,0.008126195,0.002549395,0.003744423,0.011472275,0.005098789,0.005258126,0.011312938,0.009958572,0.010755258,0.007170172,0.009719567,0.007249841,0.006134481,0.009480561,0.005178458,0.004859783,0.005098789,0.005497132,0.006931166,0.007807521,0.007170172,0.006771829,0.005975143,0.010277247,0.006054812,0.010994264,0.005895475,0.005497132,0.010595921,0.008843212,0.004939452,0.006134481,0.006054812,0.009082218,0.008444869,0.010117909,0.00390376,0.011631612,0.005417463,0.006054812,0.01123327,0.004780115,0.006532823,0.003983429,0.005975143,0.005895475,0.008843212,0.007727852,0.009560229,0.010117909,0.010038241,0.003664755,0.005576801,0.007887189,0.008524538,0.003744423,0.010914595,0.005258126,0.005815806,0.010197578,0.006851498,0.008444869,0.006214149,0.011551944,0.008365201,0.008524538,0.005656469,0.009799235,0.008683875,0.004780115,0.007249841,0.012189293,0.005895475,0.004939452,0.005656469,0.011153601,0.006532823,0.009480561,0.007010835,0.008365201,0.007010835,0.00334608,0.008444869,0.011631612,0.009480561,0.004063098,0.008126195,0.004063098,0.008524538,0.007807521,0.008922881,0.006054812,0.007807521,0.011631612,0.00446144,0.003664755,0.009958572,0.009799235,0.009958572,0.009002549,0.008763544,0.005815806,0.004302103,0.011153601,0.001991714,0.007727852,0.007966858,0.011631612,0,0.008604207,0.002549395,0.010595921,0.005895475,0.010356915,0.007887189,0.004063098
129,0.001901238,0.011356045,0.012126818,0.005241252,0.009095113,0.006268948,0.004573249,0.004573249,0.013565593,0.008221571,0.012589281,0.002055393,0.006834181,0.003391398,0.00585787,0.007348029,0.006834181,0.014644674,0.005703715,0.007707723,0.002466471,0.003648322,0.01289759,0.003699707,0.006731412,0.011715739,0.011767124,0.012332357,0.006012024,0.006731412,0.006371718,0.006012024,0.009095113,0.003751092,0.003596937,0.004316325,0.005806485,0.006474487,0.007656338,0.006885566,0.00585787,0.004059401,0.012383742,0.006628642,0.010071425,0.005498176,0.002672011,0.012229587,0.008272956,0.005292637,0.005498176,0.005087097,0.00873542,0.008581265,0.011715739,0.003288629,0.010071425,0.005292637,0.006063409,0.011201891,0.005498176,0.005960639,0.003956631,0.006525872,0.00585787,0.007759108,0.00714249,0.010739428,0.011818509,0.012332357,0.003442783,0.005960639,0.007913262,0.009043728,0.003494168,0.011561585,0.004676019,0.006731412,0.009352037,0.006731412,0.00703972,0.005189867,0.013565593,0.008427111,0.009403422,0.00436771,0.011921278,0.009146498,0.003802477,0.006731412,0.01279482,0.003596937,0.00416217,0.006320333,0.011869894,0.006731412,0.00991727,0.00852988,0.00852988,0.008118802,0.002517856,0.008118802,0.012435127,0.009711731,0.003545553,0.008067417,0.003391398,0.006988336,0.006217563,0.008016032,0.004984328,0.007861878,0.011767124,0.004984328,0.003237244,0.015004368,0.010482503,0.010944967,0.009197883,0.010688043,0.005395406,0.005138482,0.012332357,0.001592929,0.007861878,0.00873542,0.011869894,0.005549561,0,0.003340013,0.0115102,0.005344021,0.010482503,0.007656338,0.002004008
130,0.002269412,0.008672394,0.010698655,0.005106176,0.00988815,0.00202626,0.00972605,0.006889285,0.013130167,0.009077646,0.006889285,0.001621008,0.013292268,0.007132436,0.00583563,0.008753445,0.012157562,0.01175231,0.011590209,0.01377857,0.004295672,0.004619874,0.010860755,0.009320798,0.006484033,0.00972605,0.006727184,0.007213487,0.00186416,0.008105041,0.003160966,0.00988815,0.011347058,0.006970336,0.00202626,0.008915545,0.009239747,0.007375588,0.010293402,0.005106176,0.01369752,0.006646134,0.003323067,0.00397147,0.013373318,0.005106176,0.003647269,0.010860755,0.010131302,0.005106176,0.008591344,0.0098071,0.01377857,0.004295672,0.008267142,0.007942941,0.009563949,0.006808235,0.004052521,0.010293402,0.004538823,0.009239747,0.009239747,0.003079916,0.002512563,0.013535419,0.013373318,0.009563949,0.006889285,0.006159831,0.008105041,0.00786189,0.002674664,0.004295672,0.004133571,0.012238612,0.006321932,0.004376722,0.0098071,0.002512563,0.012076512,0.008429243,0.008672394,0.00397147,0.004376722,0.005025126,0.008510293,0.011428108,0.002836764,0.005511428,0.0098071,0.005349327,0.014102772,0.003323067,0.003485168,0.008348193,0.006808235,0.008186092,0.004538823,0.004376722,0.005430378,0.002917815,0.009158697,0.005430378,0.007618739,0.005511428,0.007375588,0.01183336,0.011184957,0.012157562,0.005268277,0.00194521,0.01183336,0.004538823,0.00202626,0.008186092,0.004538823,0.014183822,0.005592479,0.008510293,0.00583563,0.002998865,0.004863025,0.00194521,0.012887016,0.008591344,0.013373318,0.002593613,0.005268277,0,0.009401848,0.00591668,0.012968066,0.013535419,0.00186416
131,0.002386635,0.009887487,0.011554343,0.004924802,0.010114786,0.004962685,0.007122021,0.005455165,0.01261507,0.008675228,0.010417851,0.001477441,0.009129825,0.004091374,0.005076334,0.008750994,0.007235671,0.012425654,0.007917566,0.009357124,0.002500284,0.003598894,0.012349888,0.006137061,0.006326476,0.010607266,0.010076903,0.010796681,0.004735387,0.007803917,0.004924802,0.007084138,0.010190552,0.004470205,0.003598894,0.005341516,0.007803917,0.007046255,0.009470773,0.007008372,0.007879683,0.005947646,0.009319241,0.004811153,0.011592226,0.005796113,0.003750426,0.011061863,0.00943289,0.004886919,0.007538735,0.007576619,0.010758798,0.007008372,0.009887487,0.005303633,0.010417851,0.005303633,0.005720347,0.011705876,0.004811153,0.0078418,0.005379399,0.006174944,0.00526575,0.008599462,0.009091942,0.010645149,0.009735955,0.010342084,0.004356556,0.005493048,0.005985529,0.007728151,0.004356556,0.011819525,0.005341516,0.006099178,0.010266318,0.005000568,0.00833428,0.006932606,0.010872448,0.00685684,0.007046255,0.005417282,0.010758798,0.010228435,0.002954881,0.006705307,0.011857408,0.004962685,0.007311437,0.004886919,0.009660189,0.006667424,0.009395007,0.008296397,0.007955449,0.006212827,0.002916998,0.007273554,0.011440694,0.007425086,0.004886919,0.007500852,0.004356556,0.009091942,0.007955449,0.009811721,0.005455165,0.006061295,0.012652953,0.004394439,0.002613933,0.011251279,0.008372164,0.012160473,0.008069099,0.008788878,0.005606698,0.00416714,0.010645149,0.001401674,0.009395007,0.009205592,0.012728719,0.005038451,0.008485813,0.004394439,0,0.005227867,0.011289162,0.00894041,0.002197219
132,0.002426707,0.010493868,0.011871188,0.005181347,0.008001574,0.004197547,0.007542467,0.005246934,0.014101135,0.009116548,0.010100348,0.001836427,0.008132747,0.005246934,0.005902801,0.007935987,0.009247721,0.013314095,0.007673641,0.009641241,0.00334492,0.005378107,0.010756214,0.005509281,0.006427494,0.010428281,0.009313308,0.009050961,0.005246934,0.007542467,0.006033974,0.008788614,0.009444481,0.004984587,0.003672854,0.007280121,0.006624254,0.007608054,0.007148947,0.005509281,0.009313308,0.005378107,0.008263921,0.005050174,0.011477668,0.006493081,0.003410507,0.011084148,0.009378894,0.004787827,0.007935987,0.006952187,0.011149734,0.004656654,0.009969174,0.004919,0.009313308,0.005640454,0.004984587,0.011018561,0.005378107,0.006558667,0.006361907,0.005771627,0.005378107,0.009903588,0.009641241,0.009247721,0.009969174,0.010100348,0.006099561,0.006099561,0.006952187,0.007411294,0.0039352,0.012330294,0.00531252,0.005443694,0.009247721,0.004787827,0.010493868,0.005640454,0.011871188,0.006821014,0.007739227,0.00452548,0.009641241,0.010756214,0.003804027,0.005837214,0.011084148,0.00432872,0.008067161,0.00472224,0.008460681,0.007542467,0.007542467,0.007739227,0.006755427,0.007083361,0.00432872,0.006033974,0.010493868,0.008263921,0.005574867,0.007083361,0.00531252,0.008460681,0.008854201,0.009575654,0.00531252,0.005902801,0.010952974,0.004656654,0.003016987,0.010034761,0.008395094,0.013904375,0.009182134,0.007935987,0.005902801,0.004919,0.008067161,0.001836427,0.010034761,0.008263921,0.012330294,0.004853414,0.006821014,0.004787827,0.009050961,0,0.012723815,0.010362694,0.001902014
133,0.001970413,0.009695681,0.012479279,0.00528571,0.008694836,0.003409126,0.007224846,0.005098051,0.013542677,0.008632283,0.009601852,0.001563819,0.009726957,0.004910393,0.00562975,0.009508022,0.009758234,0.014074375,0.009132706,0.01091546,0.003284021,0.004191036,0.011290777,0.007381228,0.005879961,0.010258656,0.009101429,0.008694836,0.004065931,0.007037188,0.004660182,0.008945047,0.010946736,0.004347418,0.003628061,0.00709974,0.008194414,0.007381228,0.008069308,0.007162293,0.01169737,0.006161449,0.00709974,0.004065931,0.01316736,0.005348263,0.003628061,0.011447159,0.009132706,0.004284865,0.007693992,0.008538454,0.012635661,0.004816564,0.009977168,0.00606762,0.009570575,0.005066775,0.004660182,0.01169737,0.004253589,0.008100585,0.00719357,0.005066775,0.004378695,0.012103963,0.011415882,0.009289088,0.008945047,0.009257811,0.006192725,0.006568042,0.00562975,0.006036343,0.004034654,0.012166515,0.005442092,0.004722735,0.009914615,0.003909549,0.011634817,0.005786132,0.010852907,0.005848685,0.006161449,0.004628906,0.008882495,0.011103118,0.002908704,0.006005067,0.0112595,0.004597629,0.01047759,0.003940825,0.007819097,0.007287399,0.006818253,0.0067557,0.006036343,0.005473368,0.003753167,0.005254433,0.010602696,0.007475057,0.006036343,0.006098896,0.005348263,0.009945892,0.010383761,0.011009289,0.005254433,0.004722735,0.011947581,0.004628906,0.002689769,0.009257811,0.007037188,0.01507522,0.008694836,0.007506333,0.005911238,0.003409126,0.008163138,0.001657649,0.013010978,0.009257811,0.013386295,0.004065931,0.006380383,0.005004222,0.009320364,0.00606762,0,0.011947581,0.001563819
134,0.002138414,0.009175739,0.012052877,0.005443235,0.009136858,0.003304821,0.008320373,0.005598756,0.013413686,0.00937014,0.009059098,0.001749611,0.01088647,0.005520995,0.005443235,0.009797823,0.010381026,0.013374806,0.009758942,0.011547434,0.002838258,0.003888025,0.010575428,0.007076205,0.005754277,0.010069984,0.008786936,0.008087092,0.003926905,0.007309487,0.004471229,0.009059098,0.010692068,0.005248834,0.004082426,0.007231726,0.008398134,0.007659409,0.008203733,0.007503888,0.011353033,0.005987558,0.0062986,0.003576983,0.012713841,0.005443235,0.003849145,0.011314152,0.009642302,0.004354588,0.008087092,0.008903577,0.012674961,0.004510109,0.00937014,0.006026439,0.009175739,0.005443235,0.00470451,0.011664075,0.003926905,0.008203733,0.006998445,0.004976672,0.004276827,0.011975117,0.011780715,0.009797823,0.008670295,0.008709176,0.006804044,0.006726283,0.005365474,0.006065319,0.004315708,0.011780715,0.005909798,0.00474339,0.009914463,0.003810264,0.011314152,0.0062986,0.009953344,0.005598756,0.005598756,0.004976672,0.008942457,0.011391913,0.002877138,0.005754277,0.010692068,0.005132193,0.011041991,0.003771384,0.007270607,0.007503888,0.007115086,0.007115086,0.006065319,0.005482115,0.003576983,0.004937792,0.010186625,0.006959565,0.00618196,0.005443235,0.005482115,0.010225505,0.010069984,0.011080871,0.005171073,0.004237947,0.011858476,0.005054432,0.002449456,0.009020218,0.006531882,0.015085537,0.007931571,0.007503888,0.00622084,0.003460342,0.007426128,0.001788491,0.011858476,0.008786936,0.013297045,0.003849145,0.005793157,0.006493002,0.009175739,0.006143079,0.014852255,0,0.001788491
